UNIQUE_ID,group,nameInPhylogeny,gbifID,decimalLongitude,decimalLatitude,year,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,CHELSA_01,CHELSA_02,CHELSA_03,CHELSA_04,CHELSA_05,CHELSA_06,CHELSA_07,CHELSA_08,CHELSA_09,CHELSA_10,CHELSA_11,CHELSA_12,CHELSA_13,CHELSA_14,CHELSA_15,CHELSA_16,CHELSA_17,CHELSA_18,CHELSA_19,region,elevation
Solomon 125411261256106,C4,,1261256106,-67.78,-16.23,1984,MO,MO,545281,Solomon 12541,James C. Solomon,16.18,6.9,55.77,153.59,21.25,8.93,12.3,17.65,13.58,17.75,13.58,1302.67,231.69,23.03,64,654.04,69.6,508.96,69.6,sPE_BO,2058.5
Solomon 156701261256054,C4,,1261256054,-67.73,-16.18,1986,MO,MO,545229,Solomon 15670,James C. Solomon,19.93,6.67,55.62,148.27,24.93,12.93,11.97,21.35,17.4,21.48,17.4,1020.37,175.63,18.78,63.22,501.97,57.1,404.06,57.1,sPE_BO,1316.78
Solomon 184361261256077,C4,,1261256077,-67.78,-16.12,1988,MO,MO,545246,Solomon 18436,James C. Solomon,19.56,6.65,55.7,147.61,24.51,12.56,11.92,20.96,17.01,21.09,17.01,1037.51,175.91,21.98,59.48,498.82,66.69,395.58,66.69,sPE_BO,1518.1
Solomon 186941261256153,C4,,1261256153,-68.1,-16.13,1988,MO,MO,545320,Solomon 18694,James C. Solomon,12.2,7.5,56.37,160.21,17.6,4.36,13.25,13.8,9.5,13.83,9.5,1007.45,210.9,10.22,78.79,576.23,32.65,399.62,32.65,sPE_BO,3077.89
Solomon 74861261256085,C4,,1261256085,-68.05,-16.08,1982,MO,MO,545272,Solomon 7486,James C. Solomon,16.48,7.25,56.18,154.69,21.78,8.88,12.9,17.98,13.86,18.08,13.86,679.47,134.27,10,70,368.32,30.5,261.85,30.5,sPE_BO,2593.49
Solomon 93351261256127,C4,,1261256127,-67.72,-16.27,1983,MO,MO,545300,Solomon 9335,James C. Solomon,18.13,6.8,55.65,151.87,23.16,11.01,12.2,19.61,15.56,19.73,15.56,1085.39,177.99,23.66,56.68,510.7,71.74,416.52,71.74,sPE_BO,1869.48
Solomon 116121261256092,C4,,1261256092,-67.72,-16.2,1984,MO,MO,545262,Solomon 11612,James C. Solomon|Job Kuijt,16.87,6.65,55.67,150.43,21.84,9.89,11.92,18.32,14.34,18.42,14.34,1455.53,236.1,31.25,56.98,682.88,95.02,569.85,95.02,sPE_BO,1878.33
Solomon 122231261256050,C4,,1261256050,-67.78,-16.2,1984,MO,MO,545238,Solomon 12223,James C. Solomon|Marie E. Uehling,20.3,6.8,55.7,149.77,25.37,13.15,12.22,21.75,17.75,21.87,17.75,713.14,126.38,13,63.22,356.2,40,276.83,40,sPE_BO,1254.25
Luteyn 135211258831903,C4,,1258831903,-67.8,-16.27,1990,MO,MO,1598543,Luteyn 13521,James L. Luteyn|Laurence J. Dorr,16.25,7,55.8,155.14,21.45,8.93,12.52,17.75,13.65,17.85,13.65,1217.85,222.64,18.02,67.68,628.28,54.05,486.8,54.05,sPE_BO,2213.94
3.74E+14,C4,,1836735210,-67.12,-16.93,1990,US,Botany,3631066,37409,M. A. Lewis,13.03,7.59,55.49,171.62,18.63,5.03,13.61,14.73,10.13,14.83,10.13,952.97,197.45,9.88,78.16,541.86,31.65,380.37,31.65,sPE_BO,2824.62
3.75E+14,C4,,1836729285,-67.13,-16.85,1990,US,Botany,3631069,37473,M. A. Lewis,12.87,7.3,55.46,168.52,18.37,5.13,13.2,14.57,10.07,14.63,10.07,768.66,141.42,15.2,63.75,393.35,46.64,291.35,46.64,sPE_BO,2550.9
3.95E+14,C4,,1836735266,-67.42,-16.77,1991,US,Botany,3631070,39499,M. A. Lewis,8.81,7.59,55.69,174.85,14.41,0.81,13.59,10.41,5.91,10.61,5.91,972.66,226.04,10.9,87,604.78,33.1,573.66,33.1,sPE_BO,3618.4
Lewis 352601260334876,C4,,1260334876,-67.23,-16.72,1989,MO,MO,2967,Lewis 35260,Marko Lewis,14.07,7.1,55.37,163.66,19.34,6.59,12.77,15.67,11.29,15.77,11.29,1155.28,219.1,16.7,68.7,610.52,52.63,454.48,52.63,sPE_BO,2883.35
Lewis 369791261256157,C4,,1261256157,-67.22,-16.73,1989,MO,MO,545327,Lewis 36979,Marko Lewis,15.49,7.1,55.33,162.98,20.79,7.96,12.82,17.06,12.74,17.16,12.74,868.79,168.41,11.48,72.41,470.19,34.95,351.13,34.95,sPE_BO,2971.2
Lewis 373301261255779,C4,,1261255779,-67.23,-16.7,1990,MO,MO,544967,Lewis 37330,Marko Lewis,14.09,7,55.35,162.93,19.34,6.67,12.67,15.72,11.37,15.77,11.37,1199.56,224.4,20.28,66.48,623.69,62.32,461.73,62.32,sPE_BO,2614.07
Lewis 374091261528349,C4,,1261528349,-67.12,-16.93,1990,MO,MO,804057,Lewis 37409,Marko Lewis,13.32,7.57,55.47,171.45,18.95,5.32,13.62,15.02,10.45,15.12,10.45,938.16,194.71,9.48,78.72,534.77,30.45,376.49,30.45,sPE_BO,2827.41
Lewis 374731261529226,C4,,1261529226,-67.13,-16.85,1990,MO,MO,804815,Lewis 37473,Marko Lewis,12.8,7.3,55.48,168.59,18.3,5.07,13.2,14.5,10,14.57,10,801.39,145.1,15.98,62.55,405.02,49.41,303.48,49.41,sPE_BO,2530.52
Lewis 394991261256149,C4,,1261256149,-67.42,-16.77,1991,MO,MO,545317,Lewis 39499,Marko Lewis,9,7.55,55.68,174.41,14.6,1.03,13.55,10.63,6.13,10.8,6.13,996.46,229.39,10.75,87,616.74,33.25,496.35,33.25,sPE_BO,3509.77
nan1261256169,C4,,1261256169,-67.28,-16.8,1991,MO,MO,545337,,Marko Lewis,11.27,7.4,55.55,170.9,16.77,3.45,13.35,12.92,8.45,13.02,8.45,904.08,191.5,12.47,77.95,519.98,38.4,349.75,38.4,sPE_BO,2962.74
Bang 3711261834936,C4,,1261834936,-68.01,-15.75,1890,MO,MO,910972,Bang 371,Miguel Bang,20.58,6.67,56.07,143.52,25.46,13.62,11.88,21.96,18.12,22.06,18.12,1354.06,230.17,24.34,61.18,653.79,75.02,520.32,75.02,sPE_BO,1911.65
1.57E+14,C4,,1042653765,-67.73,-16.18,1986,Instituto Nacional de Pesquisas da Amazonia (INPA),"Botanica, Instituto Nacional de Pesquisas da Amazonia (INPA)",164976,15670,Mike Hopkins,19.47,6.65,55.64,148.49,24.47,12.47,11.95,20.91,16.97,21.02,16.97,1090.28,184.71,20.56,61.81,531.22,62.24,434.6,62.24,sPE_BO,1380.14
Buchtien 1871257703555,C4,,1257703555,-67.62,-16.35,NA,MO,MO,100354594,Buchtien 187,Otto Buchtien,17.7,6.75,55.5,153.12,22.78,10.63,12.15,19.18,15.13,19.3,15.13,1174.91,210.43,19.92,65.02,593.67,59.75,463.1,59.75,sPE_BO,1934.76
Buchtien 2501257703529,C4,,1257703529,-67.75,-16.38,NA,MO,MO,100354602,Buchtien 250,Otto Buchtien,17.24,7.12,55.75,157.87,22.54,9.79,12.8,18.76,14.59,18.89,14.59,797.39,147.28,11.97,67.68,414.8,35.9,320.18,35.9,sPE_BO,2113.25
Buchtien 57591257703579,C4,,1257703579,-67.72,-16.18,NA,MO,MO,100354613,Buchtien 5759,Otto Buchtien,19.36,6.6,55.6,148.36,24.33,12.41,11.9,20.79,16.83,20.93,16.83,1211.79,192.27,25.98,56.18,562.93,78.95,484.13,78.95,sPE_BO,1574.49
Buchtien 7671258831842,C4,,1258831842,-67.61,-16.34,1917,MO,MO,1598531,Buchtien 767,Otto Buchtien,19.9,6.7,55.5,150.82,24.9,12.86,12.1,21.19,17.3,21.5,17.3,855.7,154.8,15.49,64.69,433.37,47.44,331.06,47.44,sPE_BO,1593.83
3883nan,C4,seemenii-PWS_3883,NA,-67.79,-16.26,NA,Yale Peabody Museum,YU.254753,6844,3883,Patrick W. Sweeney,15.54,6.9,55.8,155.16,20.64,8.24,12.4,17.04,12.87,17.14,12.87,1323.16,228.58,24.18,61.8,651.12,72.64,518.93,72.64,sPE_BO,2341.55
3886nan,C4,seemenii-PWS_3886,NA,-67.54,-16.41,NA,Yale Peabody Museum,YU.254756,6847,3886,Patrick W. Sweeney,18.39,6.73,55.43,153.37,23.46,11.29,12.2,19.75,15.79,19.99,15.79,954.62,170.29,18.03,63.34,476.16,54.08,361.99,54.08,sPE_BO,1833.58
3889nan,C4,seemenii-PWS_3889,NA,-67.54,-16.42,NA,Yale Peabody Museum,YU.254759,6849,3889,Patrick W. Sweeney,18.46,6.79,55.46,153.54,23.55,11.36,12.2,19.95,15.86,20.06,15.86,994.56,176.89,18.32,62.96,496.1,55.47,380.76,55.47,sPE_BO,1941.63
3890nan,C4,seemenii-PWS_3890,NA,-67.51,-16.37,NA,Yale Peabody Museum,YU.254760,6851,3890,Patrick W. Sweeney,17.6,6.6,55.37,151.69,22.55,10.64,11.88,19.01,15.01,19.11,15.01,967.15,159.16,24.02,55.51,451.56,75.05,359.41,75.05,sPE_BO,1763.99
3892nan,C4,seemenii-PWS_3892,NA,-67.54,-16.41,NA,Yale Peabody Museum,YU.254762,6853,3892,Patrick W. Sweeney,17.26,6.7,55.48,153.62,22.28,10.16,12.12,18.72,14.66,18.86,14.66,1112.89,196.94,20.45,63.22,554.02,61.35,428.84,61.35,sPE_BO,1816.57
Sinani 1511257893922,C4,,1257893922,-67.8,-16.4,2000,MO,MO,100548535,Sinani 151,R. Sinani,8.97,7.3,56,166.05,14.34,1.29,13.02,10.67,6.22,10.67,6.22,1355.43,255.42,18.27,68.73,714.52,58.3,578.63,58.3,sPE_BO,3411.25
"Solomon, JC  12541 2517300191",C4,,2517300191,-67.78,-16.23,1984,,Botany,U.1047924,"Solomon, JC  12541 ",Solomon JC,16.18,6.9,55.77,153.59,21.25,8.93,12.3,17.65,13.58,17.75,13.58,1302.65,231.68,23.03,64,654.03,69.6,508.95,69.6,sPE_BO,2058.5
"Solomon, JC  7486 2517303228",C4,,2517303228,-68.05,-16.08,1982,,Botany,U.1047922,"Solomon, JC  7486 ",Solomon JC,16.48,7.25,56.18,154.69,21.78,8.88,12.9,17.98,13.86,18.08,13.86,679.46,134.26,10,70,368.31,30.5,261.85,30.5,sPE_BO,2593.5
"Solomon, JC  9335 2517311223",C4,,2517311223,-67.72,-16.27,1983,,Botany,U.1047923,"Solomon, JC  9335 ",Solomon JC,18.13,6.8,55.65,151.87,23.16,11.01,12.2,19.61,15.56,19.73,15.56,1085.72,178.05,23.67,56.68,510.87,71.75,416.65,71.75,sPE_BO,1869.76
Fernandez Terrazas 28521260780200,C5,,1260780200,-66.22,-16.92,2004,MO,MO,3370036,Fernandez Terrazas 2852,Erika Fernandez,15.73,6.5,54.25,159.65,20.54,8.66,11.9,17.26,12.96,17.33,12.96,1397.6,230.16,35.64,53.84,643.42,111.51,514.26,111.51,sPE_BO,2359.47
Teran Aguilar 10501260861611,C5,,1260861611,-65.75,-17.17,2007,MO,MO,3443616,Teran Aguilar 1050,Jehizon Teran|D. Soux|E. Rodriguez,17.47,6.5,53.8,162.88,22.36,10.26,12,18.86,14.66,19.16,14.66,1760.45,300.95,37,60.55,835.65,117.18,625.38,117.18,sPE_BO,1964.32
nan1257856228,C5,,1257856228,-65.83,-17.23,2009,MO,MO,100509850,,Jehizon Teran|D. Soux|M. Aliaga|E. Rodriguez,13.54,6.6,54.12,165.37,18.44,6.19,12.2,15.01,10.69,15.21,10.69,1686.08,316.3,25.08,71.34,879.25,75.49,623.78,75.49,sPE_BO,2467.65
Steinbach G. 92041257705836,C5,,1257705836,-65.82,-17.23,NA,MO,MO,100356967,Steinbach G. 9204,Jose Steinbach,15.13,6.6,54.1,164.11,20.03,7.81,12.2,16.63,12.31,16.81,12.31,1507.7,275.31,24.33,68.43,761.13,74.03,556.44,74.03,sPE_BO,2390.99
nan1259760319,C5,,1259760319,-65.91,-17.19,1995,MO,MO,2445609,,Nur Ritter,11.65,6.6,54.2,166.12,16.55,4.32,12.2,13.32,8.82,13.32,8.82,1974.7,350.83,39.21,63.78,960.67,117.64,722.24,117.64,sPE_BO,2910.73
nan1259760314,C5,,1259760314,-65.98,-17.1,1995,MO,MO,2445602,,Nur Ritter|Garrett E. Crow,14,6.59,54.15,163.4,18.85,6.75,12.1,15.6,11.15,15.65,11.15,1930.74,331.41,42.06,59.54,914.36,129.2,707.41,129.2,sPE_BO,2438.21
3907nan,C5,seemenii-PWS_3907,NA,-65.88,-17.2,NA,Yale Peabody Museum,YU.254777,6865,3907,Patrick W. Sweeney,13.18,6.6,54.14,165.15,18.04,5.84,12.2,14.64,10.34,14.83,10.34,1633.51,308.1,27.72,70.98,855.47,83.4,593.45,83.4,sPE_BO,2644.53
3908nan,C5,seemenii-PWS_3908,NA,-65.86,-17.2,NA,Yale Peabody Museum,YU.254778,6869,3908,Patrick W. Sweeney,14.6,6.6,54.1,164.3,19.45,7.25,12.2,16.01,11.73,16.21,11.73,1426.82,269.6,23.64,71.74,756.88,71.92,512.88,71.92,sPE_BO,2431.7
Jardim 21061261896151,C6,,1261896151,-64.48,-17.9,1995,MO,MO,969184,Jardim 2106,Antony Jardim|J. Richard Abbott,14.93,6.6,52.45,190.35,20.13,7.63,12.5,16.73,11.73,16.88,11.73,800.81,151.37,10.25,76.73,437.02,34,430.66,34,sPE_BO,1945.69
Patzi 256B1260778589,C6,,1260778589,-64.7,-17.84,2004,MO,MO,3368511,Patzi 256B,Cesar Patzi,13.17,6.6,52.9,185.8,18.27,5.87,12.4,15.07,10.07,15.07,10.07,1167.84,226.93,15.79,76.95,641.25,50.63,641.25,50.63,sPE_BO,2360.34
Soto 1201259236293,C6,,1259236293,-64.72,-17.79,2004,MO,MO,1969307,Soto 120,D. Soto|et al.,14.86,6.5,52.73,184.34,19.96,7.58,12.4,16.59,11.76,16.76,11.76,1137.58,215.71,16.15,76,612.99,52.15,611.42,52.15,sPE_BO,2361.95
Soto 271259129949,C6,,1259129949,-64.68,-17.82,2003,MO,MO,1873088,Soto 27,D. Soto|et al.,12.93,6.5,52.89,185.83,18.03,5.72,12.4,14.92,9.83,14.92,9.83,1182.31,228.55,16.9,75.95,645.88,54.66,645.88,54.66,sPE_BO,2466.67
Smith 133411261255792,C6,,1261255792,-64.27,-17.88,1989,MO,MO,544986,Smith 13341,David N. Smith|G. Quintana|Valentin Garcia,15.76,6.5,51.92,193.55,21.08,8.53,12.55,17.76,12.48,17.76,12.48,925.24,170.49,16.93,70.52,489.81,55.76,489.81,55.76,sPE_BO,1833.72
Fernandez Terrazas 1930B1260779431,C6,,1260779431,-64.71,-17.82,2003,MO,MO,3369341,Fernandez Terrazas 1930B,Erika Fernandez,13.89,6.59,52.85,185.11,18.99,6.59,12.4,15.79,10.79,15.79,10.79,1219.36,235.34,17.1,76,665,55.3,665,55.3,sPE_BO,2432.19
Fernandez Terrazas 35041260779261,C6,,1260779261,-64.81,-17.76,2005,MO,MO,3369108,Fernandez Terrazas 3504,Erika Fernandez,12.24,6.5,53.07,182.92,17.34,5.03,12.3,14.03,9.23,14.14,9.23,838.88,159.84,11.28,77.07,460.27,36.57,450.54,36.57,sPE_BO,2654.72
Fernandez Terrazas 35371260779265,C6,,1260779265,-64.77,-17.8,2005,MO,MO,3369109,Fernandez Terrazas 3537,Erika Fernandez,10.38,6.6,53.09,185.12,15.4,3.08,12.4,12.28,7.28,12.28,7.28,1259.12,244.72,16.02,77.9,690.97,51.29,690.97,51.29,sPE_BO,3077.48
Vargas Caballero 29971258831929,C6,,1258831929,-64.53,-17.82,1993,MO,MO,1598577,Vargas Caballero 2997,Israel G. Vargas C.|Antony Jardim,13.24,6.5,52.5,188.3,18.37,6.02,12.4,15.19,10.07,15.19,10.07,1063.51,200.22,17.04,73.52,568.56,55.62,568.56,55.62,sPE_BO,2443.05
Vargas Caballero 13731261256195,C6,,1261256195,-64.42,-17.88,1992,MO,MO,545364,Vargas Caballero 1373,Israel G. Vargas C.|et al.,14.69,6.5,52.32,191.07,19.91,7.41,12.5,16.66,11.46,16.66,11.46,719.88,136.15,11.77,73.5,387.18,38.05,387.18,38.05,sPE_BO,2192.08
Vargas Caballero 23651258831867,C6,,1258831867,-64.63,-17.83,1993,MO,MO,1598525,Vargas Caballero 2365,Israel G. Vargas C.|et al.,12.4,6.52,52.8,187.17,17.52,5.1,12.4,14.32,9.25,14.32,9.25,979.99,186.93,14.77,75,532.51,47.82,532.51,47.82,sPE_BO,2432.75
Vargas Caballero 23711258831835,C6,,1258831835,-64.63,-17.83,1993,MO,MO,1598526,Vargas Caballero 2371,Israel G. Vargas C.|et al.,12.4,6.52,52.8,187.17,17.52,5.1,12.4,14.32,9.25,14.32,9.25,980.01,186.94,14.77,75,532.52,47.82,532.52,47.82,sPE_BO,2432.74
Abbott 171021258363585,C6,,1258363585,-64.53,-17.82,1995,MO,MO,1150741,Abbott 17102,J. Richard Abbott|Antony Jardim,13.32,6.5,52.5,188.3,18.45,6.08,12.4,15.27,10.15,15.27,10.15,1039.95,195.77,16.7,73.35,556.2,54.45,556.2,54.45,sPE_BO,2429.33
Abbott 172281258369622,C6,,1258369622,-64.53,-17.85,1995,MO,MO,1156246,Abbott 17228,J. Richard Abbott|Antony Jardim,13.15,6.5,52.58,188.88,18.32,5.87,12.4,15.12,9.95,15.12,9.95,976.7,185.43,14.53,75,525.5,47.6,525.5,47.6,sPE_BO,2426.49
Carrasco 1141259162009,C6,,1259162009,-64.68,-17.82,2003,MO,MO,1902277,Carrasco 114,J.A. Carrasco|et al.,12.65,6.5,52.84,186.08,17.75,5.39,12.4,14.59,9.55,14.59,9.55,1222.95,236.1,17.82,75.41,667.4,57.52,667.4,57.52,sPE_BO,2510.81
Altamirano 4251260776074,C6,,1260776074,-64.81,-17.76,2005,MO,MO,3366240,Altamirano 425,Juan P. Altamirano,12.26,6.5,53.07,182.91,17.35,5.05,12.3,14.05,9.25,14.16,9.25,838.54,159.83,11.25,77.07,460.16,36.5,450.46,36.5,sPE_BO,2657.67
Munoz 1931260821398,C6,,1260821398,-64.73,-17.84,2003,MO,MO,3407429,Munoz 193,M. Munoz|Rosangela Nunez C.|H. Huaylla,11,6.6,52.96,186.04,16.1,3.61,12.44,12.86,7.85,12.9,7.85,1167.94,228.88,13.21,79.37,646.35,42.69,645.5,42.69,sPE_BO,2764.68
Nee 525021260654709,C6,,1260654709,-64.62,-17.82,2003,MO,MO,3256251,Nee 52502,Michael H. Nee|Moises Mendoza,12.19,6.5,52.75,187.16,17.29,4.94,12.4,14.14,9.06,14.14,9.06,1099.19,208.85,17.04,74.48,594.51,54.62,594.51,54.62,sPE_BO,2700.25
Munoz E. 1371260653395,C6,,1260653395,-64.67,-17.82,2003,MO,MO,3255155,Munoz E. 137,Miguelina Munoz,12.2,6.5,52.8,186.37,17.3,4.92,12.4,14.12,9.07,14.12,9.07,1284.04,247.07,19.03,75,699.16,61.35,699.16,61.35,sPE_BO,2609.74
3903nan,C6,seemenii-PWS_3903,NA,-64.65,-17.83,NA,Yale Peabody Museum,YU.254773,6862,3903,Patrick W. Sweeney,11.99,6.5,52.8,186.86,17.09,4.69,12.4,13.9,8.89,13.9,8.89,1158.21,222.24,17.78,75,632.12,56.79,632.12,56.79,sPE_BO,2580.19
Duran 741260778071,C6,,1260778071,-64.79,-17.79,2003,MO,MO,3368081,Duran 74,Shirley Duran,11.24,6.6,53.01,184.33,16.33,3.94,12.4,13.03,8.14,13.14,8.14,1169.28,226.76,14.92,78.88,646.09,47.68,636.83,47.68,sPE_BO,3043.06
4.07E+13,C6,,1836735681,-64.25,-17.8,1992,US,Botany,3631067,4074,T. J. Killeen & I. Vargas,14.02,6.5,51.97,191.88,19.32,6.89,12.4,16.02,10.79,16.02,10.79,1290.96,232.06,26.28,67,668.14,86.88,668.14,86.88,sPE_BO,2175.5
Carretero 9731260778290,C7,,1260778290,-63.87,-19.52,2003,MO,MO,3368286,Carretero 973,A. Carretero|Julia Gutierrez R.|H. Huaylla|R. Leon|E. Portal,20.03,8.2,50.95,247.38,26.96,10.86,16.1,22.76,16.52,22.76,15.96,916.14,178.03,13,79,507.37,39.97,507.37,40.48,sPE_BO,1212.75
Carretero 11471260775838,C7,,1260775838,-64.33,-19.57,2004,MO,MO,3366015,Carretero 1147,A. Carretero|Reinaldo Lozano|J. Hurtado,12.8,8.9,53.32,240.19,19.6,2.87,16.72,15.21,8.85,15.37,8.85,888.57,174.75,6.52,82.62,496.44,21.55,496.44,21.55,sPE_BO,2422.55
nan417089448,C7,,417089448,-64.75,-22.5,NA,SI,HERB,5245,,"Ahumada, O.",16.35,10.4,49.05,347.85,24.75,3.65,21.15,20.23,12.13,20.23,10.73,807.15,174.87,4.78,92.25,489.48,16.6,489.48,19.85,sPE_BO,1473.75
nan417089480,C7,,417089480,-64.9,-23.67,NA,SI,HERB,6562,,"Ahumada, O.",13.92,9.7,45.27,385.13,22.61,1.12,21.49,17.81,9.17,18.31,7.72,1198.09,268.43,9.54,94.94,743.04,28.74,732.05,30.4,sPE_BO,1750.3
nan417089465,C7,,417089465,-64.72,-22.35,NA,JUA,HERB,209367,,"Ahumada, O.",15.86,10.4,49.45,342.31,24.16,3.16,21.04,19.61,11.66,19.61,10.26,744.42,161.7,4,93.54,457.83,13.12,457.83,14.35,sPE_BO,2181.85
Molina 3361260921945,C7,,1260921945,-63.47,-17.9,2007,MO,MO,3498341,Molina 336,Aquilino Molina,20.31,6.8,50.8,206.81,26.21,12.91,13.3,22.41,18.01,22.41,16.81,1354.57,209.68,46.92,48.98,623.09,146.75,621.91,166.77,sPE_BO,870.49
Lliully 931260778517,C7,,1260778517,-64.53,-20.76,2004,MO,MO,3368426,Lliully 93,Ariel Lliully|E. Portal|A. Tarifa,13.52,10.3,52.62,285.33,21.19,1.59,19.52,16.59,8.88,16.59,8.88,841.62,179.9,2,96.57,523.32,8,523.32,8,sPE_BO,2000.68
Holst 46031261892927,C7,,1261892927,-64.37,-20.83,1995,MO,MO,966249,Holst 4603,Bruce K. Holst|Luzmila Arroyo P.|Martha Serrano,15.24,9.9,51.39,289.4,22.89,3.64,19.2,18.39,10.47,18.39,10.47,970.41,200.41,3,92,580.24,12.93,580.24,12.93,sPE_BO,1826.49
Jordan 191258831880,C7,,1258831880,-64.03,-18.6,1997,MO,MO,1598535,Jordan 19,C.G. Jordan|Y. Kempff,14.01,7.3,52.4,212.65,20.01,6.11,13.9,16.18,10.51,16.31,10.51,716.55,138.96,10.45,77.03,397.05,33.35,391.87,33.35,sPE_BO,2126.7
nan417089543,C7,,417089543,-64.9,-23.68,NA,SI,HERB,231710,,"Cabrera, A. L.",14.84,9.7,45.2,385.99,23.45,2,21.45,18.65,9.32,19.15,8.6,1150.07,257.42,8.48,95.52,713.24,25.97,701.78,26.93,sPE_BO,1704.75
nan814377900,C7,,814377900,-64.93,-22.33,NA,SI,HERB,433684,,"Cuezzo, A. R.",4.33,11.09,51.49,344.58,12.73,-8.77,21.5,8.13,-1.17,8.13,-1.17,1064.93,234.9,5,94.92,667.04,19,667.04,19,sPE_BO,3443.38
Villarroel Segarra 15721257522762,C7,,1257522762,-63.68,-18.24,2007,MO,MO,100165804,Villarroel Segarra 1572,D. Villarroel,18.31,6.9,51.4,210.75,24.17,10.81,13.4,20.52,14.77,20.52,14.77,810.14,140.25,20.66,63,406.87,65.88,406.87,65.88,sPE_BO,1512.37
Villarroel Segarra 1031257522756,C7,,1257522756,-63.71,-18.2,2005,MO,MO,100165785,Villarroel Segarra 103,D. Villarroel|Aquilino Molina|G.A. Parada,18.53,6.8,51.4,209.43,24.33,11.03,13.3,20.73,15.03,20.73,15.03,894,155.31,21.8,63.25,451.18,70.4,451.18,70.4,sPE_BO,1522.96
nan417089462,C7,,417089462,-65.22,-24.08,NA,LP,HERB,316305,,"de la Sota, E. R.",17.06,10,46.2,381.78,25.67,4.07,21.6,20.67,10.87,21.27,10.87,661.78,147.99,6,95.08,407.41,19.11,402.35,19.11,sPE_BO,1248.56
Cervantes 3221257865005,C7,,1257865005,-64.28,-21.41,2008,MO,MO,100519218,Cervantes 322,E. Cervantes|E. Portal|Jeaneth Villalobos,15.59,9.6,49.04,313.39,23.58,3.99,19.6,19.09,10.49,19.09,10.49,884.43,188.43,2,95,544.46,8,544.46,8,sPE_BO,1812
Portal 8751257870782,C7,,1257870782,-64.23,-19.13,2008,MO,MO,100525009,Portal 875,E. Portal|D. Villalobos|L. Villalobos,17.34,8.2,53.1,223.62,23.84,8.34,15.42,19.74,13.64,19.74,13.64,723.31,142.62,5.25,82.8,411.05,16.73,411.01,16.73,sPE_BO,2373.29
nan417089464,C7,,417089464,-64.42,-24.03,NA,LP,HERB,316304,,"Fabris, H. A.",15.15,8.6,41.28,399.6,24.07,3.23,20.9,19.85,10.25,19.85,8.75,1209.76,243.33,9.88,86,678.12,31.88,678.12,35.77,sPE_BO,1371.26
Parada-Gutierrez 48011257861573,C7,,1257861573,-63.74,-18.49,2012,MO,MO,100515185,Parada-Gutierrez 4801,G.A. Parada|M. Betancur|M.T. Martinez|H. Fernandez,18.38,7.1,51.57,216.62,24.42,10.68,13.79,20.48,14.78,20.78,14.78,580.62,100.6,12,67.65,296.99,38,290.24,38,sPE_BO,1355.59
Parada-Gutierrez 35471257751224,C7,,1257751224,-63.78,-18.58,2011,MO,MO,100403488,Parada-Gutierrez 3547,G.A. Parada|Y. Inturias|Jehizon Teran|D. Soux,15.1,7.2,51.9,216.73,21.2,7.3,13.9,17.35,11.55,17.5,11.55,764.62,134.86,15.47,69,394.06,48.88,388.6,48.88,sPE_BO,1789.73
Parada-Gutierrez 31921257718724,C7,,1257718724,-63.88,-18.81,2011,MO,MO,100370212,Parada-Gutierrez 3192,G.A. Parada|Y. Inturias|M. Betancur,15.81,7.5,51.97,221.65,22.09,7.69,14.4,18.26,12.16,18.26,12.16,887.52,167.25,14.68,73.6,474.6,46.05,474.6,46.05,sPE_BO,1660.3
Parada-Gutierrez 33611257718949,C7,,1257718949,-64.01,-18.56,2011,MO,MO,100370410,Parada-Gutierrez 3361,G.A. Parada|Y. Inturias|M. Betancur,16.06,7.2,52.2,212.13,22.06,8.22,13.85,18.25,12.56,18.37,12.56,659.7,126.12,9.7,74.82,358.5,31.92,357.71,31.92,sPE_BO,1892.5
Parada-Gutierrez 52781257913974,C7,,1257913974,-64.1,-18.82,2013,MO,MO,100569226,Parada-Gutierrez 5278,G.A. Parada|Y. Inturias|M.T. Martinez|H. Fernandez,15.05,7.6,52.59,217.58,21.34,6.83,14.5,17.23,11.53,17.45,11.53,654.8,134.99,6.75,84,383.24,21.25,371.17,21.25,sPE_BO,1861.47
Parada-Gutierrez 29841257698195,C7,,1257698195,-63.86,-18.84,2011,MO,MO,100349143,Parada-Gutierrez 2984,G.A. Parada|Y. Inturias|S. Carreno|V.D.  Rojas,17.15,7.5,51.86,223.32,23.45,8.95,14.5,19.25,13.45,19.55,13.45,855.88,161.27,12.92,74,457.44,41.75,456.06,41.75,sPE_BO,1373.26
"Gutierrez, J; et al.  444 2514998143",C7,,2514998143,-64.5,-20.73,2004,,Botany,L.3733273,"Gutierrez, J; et al.  444 ",Gutierrez J; et al.,13.12,10.2,52.48,285.22,20.75,1.3,19.4,16.15,8.45,16.15,8.45,860.2,183.58,2,95.72,532.22,8.25,532.22,8.25,sPE_BO,2161.76
Vargas Caballero 3311261255769,C7,,1261255769,-64.1,-18.53,1989,MO,MO,544965,Vargas Caballero 331,Israel G. Vargas C.,15.56,7.2,52.41,209.73,21.46,7.67,13.8,17.56,12.07,17.78,12.07,700.11,137.53,9,78.18,389.9,29,387.23,29,sPE_BO,2055.46
